ID_Order,ID_Customer,ID_Item,DateTime_CartFinalize,Amount_Gross_Order,city_name_fa,Quantity_item
11051297,2930914,723994,2018-02-07 21:11:50.000,500000.0,تهران,1.0
11736666,892685,619759,2018-03-09 14:37:37.000,410000.0,تهران,1.0
10808277,4636804,645202,2018-01-24 18:22:13.000,7300000.0,شیراز,1.0
7413835,814955,294942,2017-05-28 18:27:02.000,100000.0,مشهد,1.0
2540719,2845413,90104,2015-09-08 21:05:40.000,43119.0,تهران,1.0
5187367,3751418,71137,2016-10-11 10:05:39.000,50000.0,تبریز,1.0
11592367,1047853,709017,2018-03-04 21:16:43.000,290000.0,میمه,1.0
2658585,1006694,45549,2015-10-04 10:34:31.000,1366972.0,تهران,1.0
10730584,578957,172767,2018-01-23 00:12:55.000,1059174.0,خمینی شهر,1.0
12374807,2330430,464651,2018-04-14 21:22:26.000,390000.0,اصفهان,1.0
24432117,1194109,1885039,2018-11-27 00:53:50.000,153000.0,شادگان,1.0
9344871,5784746,401446,2017-11-04 13:37:20.000,38990000.0,تهران,1.0
3578382,3167879,78131,2016-03-07 17:20:10.000,174312.0,تهران,2.0
5713877,1326441,37989,2016-12-15 01:59:21.000,194312.0,تهران,1.0
3731402,1205814,140876,2016-04-01 17:50:11.000,688073.0,تهران,1.0
1450501,939282,3284,2014-10-09 13:28:18.000,926666.0,بندر انزلی,2.0
7564429,603210,73438,2017-06-14 22:00:37.000,100917.0,تهران,1.0
6524482,1003359,125804,2017-02-26 17:33:18.000,200000.0,تهران,1.0
22453834,7220159,1529547,2018-09-11 01:58:05.000,390000.0,مسجد سلیمان,1.0
11556895,5516337,694650,2018-03-03 23:52:43.000,173394.0,کرج,1.0
13402816,991887,466397,2018-06-10 01:05:17.000,165138.0,تهران,1.0
20956693,5793783,1245441,2018-07-22 03:52:30.000,450000.0,تهران,1.0
12152029,1005332,439921,2018-04-02 01:05:03.000,106330.0,مشهد,1.0
9299430,5374447,494641,2017-11-03 21:55:16.000,320000.0,رشت,1.0
8392840,1279274,54048,2017-08-30 22:27:09.000,38440.0,رشت,1.0
3125766,1473412,40857,2015-12-24 12:43:14.000,441101.0,شیراز,1.0
9844627,2919695,474913,2017-12-05 22:59:47.000,4890000.0,مشهد,1.0
1306020,908327,11690,2014-07-13 23:47:02.000,3324074.0,تهران,1.0
13066442,770517,938182,2018-05-22 12:30:34.000,633028.0,تهران,1.0
21783011,3296179,1408977,2018-08-19 17:36:17.000,75000.0,تهران,2.0
12482637,4739696,264564,2018-04-20 14:44:21.000,963303.0,اصفهان,1.0
11387318,3447937,533714,2018-02-25 11:13:14.000,216000.0,تهران,1.0
9698543,2759369,376273,2017-11-25 15:48:40.000,341101.0,قائم شهر,1.0
7710421,4517608,239380,2017-07-01 01:08:28.000,636330.0,تهران,1.0
13913019,4565585,965691,2018-07-07 03:48:18.000,960000.0,تهران,1.0
6071748,3611685,250839,2017-01-15 12:18:32.000,2422018.0,تهران,1.0
9598712,5514687,186254,2017-11-24 06:46:46.000,1467890.0,قدس,1.0
6000191,1385505,163272,2017-01-07 10:10:30.000,2434495.0,تهران,1.0
5185492,650562,200602,2016-10-10 17:51:04.000,30000.0,مشهد,1.0
22067296,1486510,300433,2018-08-29 01:15:59.000,2060459.0,میناب,1.0
1556551,1200712,6904,2014-12-04 17:25:15.000,650370.0,تهران,1.0
8622836,4411103,260511,2017-09-18 12:16:38.000,321101.0,تهران,1.0
7917423,1508734,192262,2017-07-17 18:29:27.000,90826.0,ساری,1.0
9461136,3324046,6400,2017-11-14 16:52:24.000,110092.0,فردیس,2.0
7100658,3684638,90270,2017-04-23 09:30:20.000,60000.0,بندر گناوه,1.0
21755804,6934533,591575,2018-08-18 22:12:18.000,40000.0,کوهدشت,1.0
4517481,1297599,116350,2016-07-21 19:04:48.000,636330.0,تهران,1.0
2211347,1167336,42532,2015-06-17 18:53:22.000,12917431.0,تهران,1.0
7427780,1027723,32292,2017-05-30 01:11:20.000,816514.0,ابوموسی,1.0
1943606,896643,44493,2015-04-07 22:19:39.000,2522936.0,تهران,1.0
6016736,2374481,42111,2017-01-08 22:34:56.000,3343945.0,یاسوج,1.0
12399135,847943,802273,2018-04-16 10:10:17.000,55000.0,تهران,1.0
8997153,2416265,417989,2017-10-15 11:21:38.000,325229.0,تهران,1.0
10970969,5237943,694332,2018-02-04 07:09:50.000,108000.0,مراغه,1.0
12511560,3827864,818666,2018-04-22 02:46:13.000,370000.0,تبریز,1.0
2518174,3027409,90417,2015-09-03 23:31:50.000,43119.0,تهران,1.0
22306451,971896,75369,2018-09-05 21:12:48.000,119174.0,یزد,1.0
12528995,7011395,806834,2018-04-22 20:40:53.000,229358.0,تهران,1.0
7322517,4220505,41307,2017-05-19 18:53:19.000,76000.0,تهران,1.0
3521099,1391435,29350,2016-02-29 13:50:42.000,3201835.0,تهران,1.0
2501531,3026509,39012,2015-08-30 20:35:16.000,39450.0,تهران,1.0
10582023,3172143,523295,2018-01-13 18:15:28.000,419358.0,ساوه,1.0
9021203,3355700,244592,2017-10-16 22:34:08.000,192661.0,تهران,1.0
10147362,3186822,548463,2017-12-20 18:29:24.000,128440.0,ارومیه,1.0
10687500,3501062,667241,2018-01-20 14:12:57.000,230000.0,تهران,1.0
22354335,2943487,281597,2018-09-07 20:45:52.000,293578.0,تهران,1.0
9253492,897373,345744,2017-10-31 16:15:58.000,275229.0,کرمانشاه,4.0
24012302,6992812,1145143,2018-11-13 00:54:42.000,580000.0,تهران,1.0
10207554,1077977,524462,2017-12-21 16:38:03.000,280000.0,تهران,4.0
10277000,632127,148171,2017-12-24 02:26:31.000,25000.0,تهران,1.0
22748413,7250338,1574050,2018-09-23 09:09:44.000,250000.0,تهران,2.0
21547389,6576683,647248,2018-08-11 09:47:30.000,1199000.0,ایلام,1.0
2508800,2782326,24309,2015-09-01 14:23:04.000,2073394.0,اصفهان,1.0
22840316,3813731,879995,2018-09-26 10:43:46.000,139000.0,اهواز,1.0
7304505,4063124,297448,2017-05-17 09:36:37.000,444312.0,تهران,1.0
8250495,3937700,372544,2017-08-17 15:11:28.000,1290000.0,تهران,1.0
1476142,1113528,21151,2014-10-23 15:22:01.000,269259.0,تهران,1.0
13397707,3616813,841367,2018-06-09 21:42:26.000,890000.0,تهران,1.0
21023996,637904,1064758,2018-07-24 02:16:33.000,380000.0,تهران,1.0
21618497,553349,1201198,2018-08-13 19:06:51.000,500000.0,قزوین,1.0
6103561,1193739,99596,2017-01-18 12:48:50.000,193486.0,تهران,1.0
6409209,3509303,212810,2017-02-16 14:46:12.000,1605505.0,کرج,1.0
11687862,764137,362696,2018-03-07 17:11:45.000,328000.0,تهران,1.0
22770337,4597916,953980,2018-09-23 22:24:14.000,64200734.0,تهران,1.0
21911572,608023,469943,2018-08-23 19:36:20.000,1051284.0,تهران,1.0
5751210,748269,242926,2016-12-19 12:31:28.000,44954.0,ساری,3.0
1103020,598503,7990,2014-01-30 14:15:00.000,3126415.0,عسلویه,1.0
21122523,5330265,943152,2018-07-27 00:52:42.000,169000.0,دوگنبدان,1.0
3987500,574225,69093,2016-05-09 22:43:28.000,200000.0,تهران,1.0
24473049,889690,776404,2018-11-28 13:58:57.000,2260000.0,تهران,1.0
10227075,475595,68098,2017-12-21 19:17:55.000,26606.0,بوشهر,1.0
12441721,946284,136126,2018-04-18 11:56:23.000,68000.0,تهران,2.0
24066682,5549820,73148,2018-11-15 01:31:18.000,104587.0,خرمشهر,1.0
11692855,6701714,761805,2018-03-07 12:32:41.000,485000.0,تهران,2.0
3370998,1450672,9082,2016-02-08 16:15:18.000,165138.0,تهران,1.0
13126129,4879348,558259,2018-05-25 17:54:24.000,135000.0,تهران,1.0
20963730,5028139,408524,2018-07-22 12:40:37.000,27523.0,شیراز,1.0
13023354,941400,1002611,2018-05-20 01:25:57.000,102000.0,شیراز,1.0
13184739,7193606,1034872,2018-05-28 10:32:28.000,490000.0,تهران,1.0
11814841,5106326,644809,2018-03-12 13:16:47.000,220000.0,قائم شهر,4.0
8663570,557428,376139,2017-09-20 00:24:26.000,45872.0,بندر عباس,1.0
13872038,5438236,494653,2018-07-04 18:38:33.000,250000.0,تهران,1.0
3007432,972723,59088,2015-12-16 23:36:10.000,65046.0,تهران,1.0
4207954,3593392,163129,2016-06-11 11:46:37.000,110092.0,بندر عباس,1.0
11236990,2512056,763072,2018-02-17 20:50:22.000,60000.0,شیراز,1.0
13169149,7153971,272394,2018-05-27 14:38:16.000,12834862.0,تهران,1.0
8058136,1434908,306671,2017-07-31 08:58:26.000,530000.0,تهران,1.0
13816338,1160433,1037728,2018-07-01 21:13:17.000,4074800.0,اهواز,1.0
10056663,3321277,45395,2017-12-19 16:29:30.000,1736330.0,اهواز,1.0
7171363,5036833,167627,2017-05-01 16:33:20.000,79817.0,سبزوار,1.0
7365972,1434872,118159,2017-05-23 12:59:34.000,164303.0,تنکابن,5.0
11282842,2752032,644119,2018-02-19 18:54:14.000,350000.0,تهران,1.0
2149458,2552032,69886,2015-05-31 21:53:49.000,60000.0,نظر آباد,2.0
8630812,3721265,302578,2017-09-18 17:55:06.000,22936.0,اهواز,2.0
9519414,5347243,392062,2017-11-18 23:55:31.000,877615.0,سیرجان,2.0
5407628,507663,28622,2016-11-07 15:22:47.000,909908.0,تهران,1.0
7350449,2733538,91623,2017-05-21 23:00:23.000,32110.0,تهران,1.0
2284390,2777483,61070,2015-07-07 12:35:38.000,37523.0,زواره,1.0
11271231,497012,655523,2018-02-19 10:12:17.000,85000.0,ارومیه,1.0
22563007,762670,1349131,2018-09-15 11:55:13.000,149000.0,تهران,5.0
9419076,4058638,374361,2017-11-12 01:12:10.000,7339.0,تهران,5.0
1419507,508945,29697,2014-09-21 20:09:42.000,1657407.0,تهران,1.0
22749321,2944029,466939,2018-09-23 09:47:09.000,170000.0,خورموج,1.0
21334325,3555503,909573,2018-08-02 23:54:15.000,334312.0,تهران,2.0
8164096,3811827,115930,2017-08-09 20:00:12.000,412844.0,قائم شهر,1.0
3690498,2807899,124359,2016-03-24 16:08:33.000,40090000.0,تهران,1.0
3618275,545287,84378,2016-03-11 12:16:33.000,2970688.0,اصفهان,1.0
10809270,743214,385875,2018-01-24 19:26:03.000,17889908.0,شیروان,1.0
7650858,510620,94779,2017-06-23 21:52:14.000,2899083.0,تهران,1.0
10386554,5843151,483066,2017-12-31 15:23:56.000,1600000.0,کرج,1.0
9635694,3629059,168438,2017-11-24 15:25:11.000,238532.0,شیراز,1.0
11029221,5858186,303793,2018-02-06 20:29:40.000,34862.0,تهران,5.0
4428899,1027946,86522,2016-07-10 09:50:01.000,389908.0,تهران,1.0
13130195,3323802,911764,2018-05-25 22:46:56.000,751000.0,کرج,1.0
23605275,1110022,1027347,2018-10-27 17:38:01.000,970000.0,تهران,1.0
3661575,3094024,147989,2016-03-16 10:39:07.000,8394495.0,گرگان,1.0
8779541,5633674,439534,2017-09-28 17:34:20.000,370000.0,تهران,1.0
1179117,926166,6430,2014-03-29 17:30:26.000,3719630.0,اردبیل,1.0
5316926,4246968,158185,2016-10-27 15:54:46.000,266055.0,اندیشه,1.0
3929284,3452119,141435,2016-05-01 01:36:52.000,449541.0,خمین,1.0
11339450,4462343,194317,2018-02-20 22:18:36.000,155963.0,تهران,1.0
6835854,4731002,158666,2017-03-24 11:49:27.000,1697248.0,تهران,1.0
6534103,3758308,198207,2017-02-27 12:41:21.000,32100917.0,تهران,1.0
12879003,4115088,491626,2018-05-11 21:33:46.000,40000.0,بوشهر,1.0
3484780,1284538,64778,2016-02-23 01:06:24.000,889908.0,کلاردشت,1.0
7189867,774050,124031,2017-05-03 17:24:15.000,41284.0,تهران,1.0
7126280,1396419,295740,2017-04-26 11:32:30.000,150000.0,تهران,1.0
8780056,4729235,357622,2017-09-28 18:24:18.000,2280000.0,تهران,1.0
11384315,4056460,245843,2018-02-25 00:26:06.000,4170550.0,کرمانشاه,1.0
13777207,4062912,872706,2018-06-30 00:08:26.000,200000.0,تهران,1.0
4954371,3434207,183893,2016-09-12 15:15:00.000,37614.0,تهران,2.0
12447007,5577885,409448,2018-04-18 14:31:31.000,7798165.0,تهران,1.0
22500829,636409,1306132,2018-09-12 20:02:02.000,1650000.0,تهران,1.0
9938441,728451,105833,2017-12-13 16:51:31.000,92936.0,شیراز,2.0
2288559,667250,51989,2015-07-08 23:51:09.000,908257.0,تهران,1.0
2292347,1352657,30273,2015-07-10 16:27:54.000,15000.0,تهران,1.0
6287421,3787917,274988,2017-02-05 17:00:31.000,13752294.0,تهران,1.0
1837656,1355858,51778,2015-03-07 11:23:19.000,45000.0,تهران,1.0
7173504,3308004,301185,2017-05-01 21:26:24.000,50459.0,اراک,1.0
4651710,530517,190913,2016-08-08 12:08:03.000,25000.0,تهران,2.0
8427403,1303923,358570,2017-09-03 12:43:13.000,50459.0,تهران,2.0
3451941,630021,131858,2016-02-17 21:10:32.000,490000.0,تهران,1.0
7010888,4210821,222183,2017-04-13 09:49:07.000,54954.0,تهران,2.0
11902208,2962796,774452,2018-03-15 16:21:32.000,360000.0,تهران,1.0
1274637,948918,10844,2014-06-22 04:54:14.000,2212963.0,تهران,1.0
6516483,2887226,222187,2017-02-25 23:20:12.000,110092.0,تهران,2.0
5560958,3386697,102376,2016-11-25 20:37:24.000,36697.0,تهران,2.0
2975451,569205,68243,2015-12-09 06:51:45.000,70000.0,مشهد,1.0
21911250,3389012,1404205,2018-08-23 19:15:44.000,3639000.0,مشهد,1.0
20790920,3951357,262681,2018-07-12 06:11:30.000,522936.0,تهران,1.0
10155339,1244468,175492,2017-12-20 20:34:30.000,25000.0,تهران,2.0
11342864,6186518,468899,2018-02-23 02:48:38.000,80000.0,گنبدکاووس,1.0
13365889,7277036,1066606,2018-06-07 23:46:55.000,350000.0,تهران,1.0
5168902,1010809,9775,2016-10-08 11:43:26.000,330275.0,تهران,1.0
9300091,3507062,218823,2017-11-03 23:20:02.000,12000.0,شیراز,1.0
12196689,6905109,29452,2018-04-04 17:15:34.000,733945.0,سردرود,1.0
3675671,733286,91300,2016-03-19 16:34:16.000,337614.0,تهران,2.0
12456759,1002620,517707,2018-04-19 01:22:51.000,266055.0,تهران,1.0
8733820,3757933,380611,2017-09-25 15:01:37.000,29546.0,تهران,2.0
12153808,6889446,209706,2018-04-02 08:59:34.000,2311927.0,رشت,1.0
12201564,6904280,687932,2018-04-04 14:49:44.000,2000000.0,بابل,1.0
8713342,2988445,96312,2017-09-23 18:32:31.000,174312.0,رامسر,1.0
4958723,3256701,8646,2016-09-12 21:18:29.000,2284404.0,کرج,1.0
3417597,847323,10519,2016-02-13 15:51:40.000,2284403.0,لاهیجان,2.0
9844367,4791507,302962,2017-12-05 22:01:39.000,3900000.0,اصفهان,1.0
11327773,3591967,584729,2018-02-22 08:09:19.000,300000.0,تهران,4.0
11985613,6803624,396630,2018-03-19 18:34:34.000,154138.0,تهران,1.0
3234238,713707,53992,2016-01-17 20:00:35.000,194312.0,تهران,1.0
10022500,558402,125804,2017-12-19 09:23:13.000,200000.0,مشهد,1.0
23900014,6866626,940226,2018-11-08 14:52:47.000,810000.0,تهران,1.0
3343555,2579573,110052,2016-02-04 12:28:38.000,17056697.0,کرج,1.0
10718381,3900503,516523,2018-01-22 11:50:13.000,80000.0,تهران,1.0
9783135,2953049,284107,2017-11-30 17:25:31.000,140954.0,تهران,2.0
7461252,3132924,106890,2017-06-02 12:13:21.000,193486.0,تهران,1.0
11165683,902479,67794,2018-02-14 00:48:07.000,582569.0,اهواز,1.0
11644748,1088589,798829,2018-03-06 09:43:51.000,560000.0,سعادت شهر,1.0
3087664,647244,7006,2015-12-23 09:16:05.000,133028.0,یزد,1.0
24194803,6520205,1749494,2018-11-19 23:23:59.000,1499000.0,رشت,1.0
8353067,2426621,71463,2017-08-27 12:25:46.000,278532.0,کرمان,2.0
22910415,6082453,858357,2018-09-28 23:26:42.000,68807.0,اهواز,2.0
8567122,3609325,235348,2017-09-13 20:39:10.000,32110.0,کرمانشاه,2.0
21984528,953965,161784,2018-08-26 15:16:22.000,110092.0,رشت,5.0
5987721,4017726,259523,2017-01-05 20:44:23.000,7565138.0,تهران,1.0
10060399,1023978,564053,2017-12-19 17:29:49.000,2467890.0,شیراز,1.0
24155139,2796077,1634073,2018-11-18 16:58:59.000,1070000.0,کرج,1.0
8996681,712903,162588,2017-10-15 11:15:30.000,69157.0,تهران,2.0
4209101,2982005,39566,2016-06-11 13:39:38.000,21009174.0,تهران,1.0
12284039,3101342,877498,2018-04-09 08:21:23.000,400000.0,مشهد,1.0
3328748,1307795,9750,2016-02-02 09:25:37.000,385321.0,تهران,1.0
12446522,4615210,519275,2018-04-18 15:34:16.000,1703303.0,تهران,1.0
9454541,1146642,389821,2017-11-14 02:33:02.000,21560.0,اهواز,1.0
13068062,1046559,686341,2018-05-22 13:56:21.000,270000.0,تهران,1.0
12244140,6303936,231270,2018-04-07 12:57:06.000,7831193.0,کوهدشت,1.0
6873347,4454812,172521,2017-03-29 09:23:11.000,160000.0,تهران,1.0
7617160,3152611,197363,2017-06-19 20:29:59.000,366972.0,کرج,2.0
12460202,4334184,82218,2018-04-19 10:39:22.000,192661.0,تهران,1.0
3932638,1254184,95230,2016-05-01 15:09:20.000,155963.0,تهران,1.0
1786173,681131,34534,2015-02-25 22:37:29.000,46296.0,اراک,1.0
3449130,2837556,76315,2016-02-17 13:45:20.000,294404.0,تهران,1.0
2383387,1310375,31311,2015-08-04 12:10:19.000,250000.0,تهران,1.0
8343277,5491885,404264,2017-08-26 13:27:20.000,678899.0,تهران,1.0
2400033,533181,87576,2015-08-09 10:26:14.000,110917.0,تهران,2.0
2380711,469830,67129,2015-08-03 16:57:33.000,359450.0,تهران,1.0
23097942,5075979,701157,2018-10-06 15:29:28.000,330000.0,تهران,1.0
13640368,554921,727613,2018-06-22 20:00:22.000,893000.0,تبریز,1.0
21397073,5912246,143891,2018-08-05 12:18:44.000,275229.0,تهران,1.0
4246476,960275,88160,2016-06-16 15:51:49.000,282569.0,تهران,1.0
11277006,755004,356391,2018-02-19 14:37:32.000,105505.0,تهران,1.0
4782758,2650732,28104,2016-08-23 10:18:05.000,150000.0,ارومیه,1.0
13953415,554053,1049344,2018-07-09 11:42:38.000,296000.0,تهران,1.0
13689099,780856,785632,2018-06-25 01:37:28.000,46000.0,شاهدشهر,2.0
6982880,2819705,291050,2017-04-10 11:50:30.000,1825688.0,کرج,1.0
13033041,1301569,918548,2018-05-20 15:57:25.000,261000.0,تهران,1.0
1686484,495666,45362,2015-01-24 21:20:30.000,707037.0,تهران,1.0
2952111,638060,88232,2015-12-04 16:16:03.000,110092.0,تهران,1.0
5585450,2879788,179512,2016-11-28 22:31:16.000,155963.0,ساری,1.0
3409565,1114457,98867,2016-02-10 14:19:28.000,90826.0,تهران,1.0
11468980,2930914,639077,2018-02-28 20:43:38.000,77982.0,تهران,1.0
11735157,6719606,380996,2018-03-09 13:36:55.000,900000.0,نور,1.0
21043364,656469,1098854,2018-07-24 17:27:06.000,194000.0,مشهد,1.0
8595351,4710546,247826,2017-09-16 00:46:31.000,477615.0,مشهد,2.0
4577284,3789620,118050,2016-07-29 12:16:36.000,82569.0,تهران,1.0
8598850,3697331,41924,2017-09-17 00:39:51.000,895413.0,همدان,1.0
2098605,2751128,21850,2015-05-19 11:15:52.000,456972.0,تهران,1.0
3524835,928913,77683,2016-02-29 21:14:11.000,160550.0,اشنویه,1.0
24582186,7082265,1689524,2018-12-02 15:08:08.000,3477064.0,یزد,1.0
24596033,4350043,1664860,2018-12-02 21:54:20.000,196000.0,تهران,1.0
2007338,683035,59363,2015-04-23 21:13:06.000,207615.0,مشهد,1.0
11124091,4648542,459015,2018-02-12 09:31:15.000,320000.0,قزوین,1.0
1984500,670017,4455,2015-04-18 13:43:41.000,1099174.0,تهران,1.0
10998389,5359633,266806,2018-02-05 14:05:47.000,1284404.0,تهران,2.0
13167357,957912,8678,2018-05-27 13:37:29.000,1422018.0,تهران,1.0
7208188,4081684,75416,2017-05-06 09:36:45.000,64220.0,تهران,1.0
6397310,3906118,152061,2017-02-15 13:31:33.000,1505321.0,تهران,1.0
24640086,6990329,2007294,2018-12-04 10:27:54.000,1259000.0,مشهد,1.0
12745934,3825308,709699,2018-05-04 16:16:40.000,61900.0,تهران,1.0
6336146,3226248,201070,2017-02-10 01:06:41.000,120000.0,تهران,1.0
7182929,778187,163090,2017-05-02 23:16:26.000,229771.0,رشت,2.0
5161676,1407472,222129,2016-10-07 15:03:41.000,1301284.0,تهران,1.0
3287334,1182569,111408,2016-01-26 15:37:37.000,56415.0,شیراز,1.0
4105542,3827480,167925,2016-05-26 23:50:47.000,1143028.0,تهران,1.0
13026713,6518125,810474,2018-05-19 12:36:20.000,50459.0,تهران,1.0
13859784,1323295,121317,2018-07-04 07:30:16.000,174312.0,تهران,1.0
24791184,3442286,1523567,2018-12-09 12:45:42.000,890000.0,رشت,1.0
22258650,2812255,981217,2018-09-04 14:28:17.000,64128.0,قم,1.0
11851617,5732219,445898,2018-03-13 19:08:33.000,220000.0,تهران,1.0
10513757,6259756,43591,2018-01-09 10:27:03.000,339450.0,تهران,1.0
1739737,1248497,42066,2015-02-12 20:00:59.000,4833333.0,بندر دیر,1.0
5528444,3824722,34664,2016-11-22 11:09:36.000,360275.0,آمل,1.0
11425885,2453365,728968,2018-02-26 03:54:47.000,530000.0,کرمان,1.0
6197857,3386850,134747,2017-01-28 14:26:45.000,182982.0,ایمانشهر,11.0
2194163,943822,65978,2015-06-13 14:28:51.000,18408807.0,تهران,1.0
4047609,1369272,145939,2016-05-18 10:03:33.000,2433945.0,یزد,1.0
21300122,787123,164083,2018-08-01 17:32:53.000,1509541.0,تهران,2.0
9078231,5717181,315178,2017-10-21 03:59:40.000,412844.0,تهران,1.0
10544807,5668498,630489,2018-01-11 00:15:58.000,6450917.0,شاهین شهر,1.0
13487668,742989,310003,2018-06-13 21:38:19.000,290000.0,کازرون,1.0
6500032,807224,66702,2017-02-24 15:46:30.000,110092.0,بجنورد,1.0
3442516,2755805,75338,2016-02-15 15:26:15.000,109559.0,تهران,2.0
24377180,2457242,1683178,2018-11-25 11:12:43.000,380000.0,رشت,1.0
24463559,907339,1468828,2018-11-28 03:20:25.000,120000.0,بابلسر,1.0
8509387,4192558,302502,2017-09-09 23:24:37.000,50000.0,تهران,1.0
